"customer_id";"customer_state";"customer_city";"value_segment";"activity_status";"total_spent";"days_since_last_purchase";"order_purchase_timestamp";"price";"freight_value";"order_total"
"8e3d29a001bce34acad03f9871f89204";"SP";"sao paulo";"Low Value";"Inactive";144.86;277;"2017-11-28 14:05:02";59.0;13.43;72.43
"0adbcea65a531588e0a7c68142d54192";"RS";"acegua";"Medium Value";"Inactive";243.1;162;"2018-03-23 22:03:04";99.9;21.65;121.55
"966f573b2758a1ba47501a93b010285f";"SP";"cotia";"Low Value";"Inactive";124.82;280;"2017-11-25 14:33:53";49.0;13.41;62.41
"4c0e4e69a60620838f4c131f46498b06";"SC";"chapeco";"Low Value";"Inactive";180.56;312;"2017-10-24 17:31:27";75.0;15.28;90.28
"dd5ccf4e1213506430d89b556e2b9d3b";"RJ";"rio de janeiro";"Medium Value";"Inactive";245.0;189;"2018-02-24 15:50:36";107.0;15.5;122.5
"87098d76b83db407855da8e9d303f041";"MG";"belo horizonte";"High Value";"Inactive";1393.22;179;"2018-03-06 15:43:28";669.0;27.61;696.61
"099b2cc431e3ef6cdf16d32b2b8fbc34";"SP";"sao paulo";"Low Value";"At Risk";126.88;117;"2018-05-07 09:03:48";49.0;14.44;63.44
"ee4dac4fe4d15f708ce54254ab5c6bb2";"SP";"guarulhos";"Low Value";"Inactive";63.18;160;"2018-03-25 13:59:42";18.8;12.79;31.59
"b4028a61e0f13ed5789bb2b270e7672f";"SP";"sao paulo";"Medium Value";"At Risk";286.96;64;"2018-06-29 09:19:59";129.0;14.48;143.48
"68eec3e6a739288fb08b5948faca1f5c";"SP";"itapevi";"Medium Value";"At Risk";216.42;81;"2018-06-12 19:14:55";24.9;11.17;36.07
"68eec3e6a739288fb08b5948faca1f5c";"SP";"itapevi";"Medium Value";"At Risk";216.42;81;"2018-06-12 19:14:55";24.9;11.17;36.07
"68eec3e6a739288fb08b5948faca1f5c";"SP";"itapevi";"Medium Value";"At Risk";216.42;81;"2018-06-12 19:14:55";24.9;11.17;36.07
"d70f382aefc5e3273ba95831d8588930";"SE";"aracaju";"Low Value";"Inactive";159.98;691;"2016-10-10 16:55:10";58.0;21.99;79.99
"fe1d751718c414270932bac5a8b024f5";"RS";"bage";"Low Value";"Inactive";116.26;169;"2018-03-16 19:44:04";39.9;18.23;58.13
"c623bda1dea517d87d913ae3260a32d3";"SP";"guarulhos";"Medium Value";"Inactive";214.88;451;"2017-06-07 21:41:14";99.0;8.44;107.44
"3810ae52bde69bed0acd162b5c18aadb";"RJ";"rio de janeiro";"High Value";"Inactive";960.8;357;"2017-09-09 12:12:43";459.9;20.5;480.4
"47faef3420bd0e1dc047ce4e9171e03d";"MG";"uruana de minas";"Low Value";"Inactive";66.0;277;"2017-11-28 16:26:20";17.9;15.1;33.0
"6708d02d736947cd061c16d7f077ab3c";"PE";"paulista";"Low Value";"Inactive";168.26;125;"2018-04-29 14:26:30";64.99;19.14;84.13
"9a73612485c1eaf2ea1e2b46d3890cb8";"SP";"botucatu";"Medium Value";"Inactive";481.46;517;"2017-04-02 20:14:13";224.99;15.74;240.73
"a1c1928fbe0263c93dd26d1c061b586e";"PR";"jaguariaiva";"Medium Value";"At Risk";278.04;63;"2018-06-30 18:00:34";119.0;20.02;139.02
"d4e5a610541428f3938253b37860a323";"MG";"araxa";"Low Value";"Active";119.12;29;"2018-08-03 08:26:22";45.9;13.66;59.56
"f61c9dcf020d4cecd99298cd3833ee7a";"SP";"sao paulo";"Low Value";"At Risk";132.84;109;"2018-05-15 18:32:52";47.99;18.43;66.42
"134f3a400dc4f7b090d33194c814623d";"RJ";"vassouras";"High Value";"Inactive";618.14;331;"2017-10-05 11:30:36";295.0;14.07;309.07
"f650ed65abda7782ac4adb70edb5f62e";"MG";"uberaba";"Medium Value";"Active";250.88;31;"2018-08-01 19:01:08";112.0;13.44;125.44
"b8008878f51a35d102758a3927f6a074";"CE";"sao goncalo do amarante";"Low Value";"Inactive";167.86;192;"2018-02-21 14:05:28";56.99;26.94;83.93
"f7c7eee947743e900cad930670b94341";"MG";"belo horizonte";"Medium Value";"Inactive";200.46;211;"2018-02-02 18:19:18";84.89;15.34;100.23
"c0464fc43033013d56d9ea076ccf6065";"SP";"sao paulo";"High Value";"Inactive";507.58;416;"2017-07-12 10:36:01";234.9;18.89;253.79
"48c75023334a516ed72d8dfb615be9d2";"RJ";"rio de janeiro";"Low Value";"Inactive";135.26;560;"2017-02-18 17:26:05";49.0;18.63;67.63
"68fe5bc21c5a3ad828108dc360c41fc9";"SP";"santo andre";"Medium Value";"At Risk";203.0;109;"2018-05-15 19:07:02";84.0;17.5;101.5
"eb842a4e3f013cd22643e02100ed430b";"SP";"santo andre";"Low Value";"Active";183.58;32;"2018-07-31 20:25:18";70.0;21.79;91.79
"4d7f34d701f198e39e1c0cd92c3ee12c";"RS";"boa vista das missoes";"High Value";"Inactive";735.12;592;"2017-01-17 18:44:09";349.9;17.66;367.56
"575ceeb297976876affc5f1ae9cf865f";"SP";"barretos";"Low Value";"Inactive";83.5;237;"2018-01-07 23:17:46";29.9;11.85;41.75
"98fc2f89ab49b52794051074ef9fd395";"RS";"porto alegre";"Medium Value";"Inactive";283.08;396;"2017-08-01 15:14:09";119.9;21.64;141.54
"1bab05433ef18b837f0fad9e3c0fc2a4";"RS";"santa maria";"Low Value";"Active";96.6;19;"2018-08-13 12:37:56";29.99;18.31;48.3
"02d258ceacbfd544777a64c2ba0773eb";"SP";"osasco";"Medium Value";"Inactive";249.0;186;"2018-02-27 09:00:31";110.0;14.5;124.5
"fb34d8086ff2d4fedc7160b7346ad4a7";"RS";"camaqua";"High Value";"Inactive";900.32;229;"2018-01-15 20:23:58";429.9;20.26;450.16
"9bee3266e0057fddc13b5e3e791bd52a";"MT";"cuiaba";"Medium Value";"At Risk";274.8;119;"2018-05-05 10:47:29";109.9;27.5;137.4
"48d41600b11988788665a2442780e992";"SP";"sorocaba";"Medium Value";"At Risk";239.76;81;"2018-06-12 22:39:32";109.8;10.08;119.88
"a4b27f9e304ffa3842ea3b920a22b09e";"PR";"curitiba";"High Value";"Inactive";500.18;324;"2017-10-12 19:42:09";228.0;22.09;250.09
"a587568552acc7996edef3369f972bde";"RJ";"santo antonio de padua";"Medium Value";"Inactive";211.66;539;"2017-03-11 15:04:29";89.99;15.84;105.83
"ded515b7d98b7d3425a9e26ce985e31a";"ES";"vitoria";"Medium Value";"Inactive";384.88;185;"2018-02-28 19:23:10";79.9;16.32;96.22
"ded515b7d98b7d3425a9e26ce985e31a";"ES";"vitoria";"Medium Value";"Inactive";384.88;185;"2018-02-28 19:23:10";79.9;16.32;96.22
"701ae35bbfaccb518776269872fc98a3";"MA";"sao luis";"Medium Value";"At Risk";452.54;117;"2018-05-07 16:47:40";193.0;33.27;226.27
"c08a028e3cf76efe09f3ca8526ea2dcb";"SP";"sao bernardo do campo";"Low Value";"Inactive";75.5;198;"2018-02-15 16:10:26";25.9;11.85;37.75
"a94eea151778a67bca934ac8d771b120";"GO";"goiania";"Low Value";"Inactive";128.2;429;"2017-06-29 23:13:09";49.0;15.1;64.1
"13db6d94faa6734d80cd12f22df84a56";"SP";"marilia";"Low Value";"At Risk";105.22;94;"2018-05-30 14:14:02";38.9;13.71;52.61
"b28cfa829bf591383854c3fe2bc809da";"RJ";"rio de janeiro";"Medium Value";"Inactive";309.5;146;"2018-04-08 19:26:09";138.9;15.85;154.75
"79fe689fc7ef8ebf72cfef260273c6ed";"RJ";"saquarema";"Low Value";"At Risk";96.42;61;"2018-07-02 12:38:01";29.9;18.31;48.21
"ff636b0dc3b46a716505c283339c4490";"SP";"paulinia";"Medium Value";"Active";215.7;57;"2018-07-06 10:27:34";99.0;8.85;107.85
"1c244737574dde88c13a85c04017d496";"SP";"sao paulo";"Medium Value";"Inactive";212.96;279;"2017-11-26 21:26:16";96.99;9.49;106.48
"9f01f4bbdd9ec6f633d823f620431444";"SP";"sao paulo";"High Value";"Inactive";1438.74;386;"2017-08-11 11:58:43";639.99;79.38;719.37
"458ae436ee64dcf226e07e3e80d0ea15";"BA";"coribe";"Low Value";"Inactive";153.52;277;"2017-11-28 09:26:02";59.9;16.86;76.76
"b987d527657e243b4f3e40ee0c54f601";"SC";"florianopolis";"Low Value";"Inactive";110.64;128;"2018-04-26 14:14:34";39.0;16.32;55.32
"06d529bccb0825265d8b5b73c66e53d8";"PE";"gravata";"Medium Value";"Active";420.72;14;"2018-08-18 21:36:49";144.9;65.46;210.36
"96d5f5f1a7eb5de66d26556c745015c9";"RJ";"rio de janeiro";"Low Value";"At Risk";185.0;90;"2018-06-03 14:05:03";64.99;27.51;92.5
"fd7f607e063c6ff3a6f6403b35d821c3";"PR";"colombo";"Medium Value";"Active";229.58;55;"2018-07-08 16:27:03";99.0;15.79;114.79
"77bc76d7d24087d5c8fb9d47ac288562";"SP";"indaiatuba";"Low Value";"Inactive";59.5;271;"2017-12-04 23:14:05";17.9;11.85;29.75
"3880eba5034584724992ca0fb55fb91f";"RJ";"parati";"Medium Value";"Inactive";364.34;464;"2017-05-25 18:33:47";168.99;13.18;182.17
"7224fe0e862b9561bca105d385baccca";"SP";"guaruja";"High Value";"Inactive";608.56;173;"2018-03-12 11:37:48";280.0;24.28;304.28
"54d964b83ac779bf3ab0fdb1877a51bc";"PE";"aguas belas";"Low Value";"Inactive";181.68;563;"2017-02-15 15:27:15";69.9;20.94;90.84
"391ea9f08646bb9c99de7a3b24eb8641";"RJ";"valenca";"High Value";"Inactive";2076.68;339;"2017-09-27 19:57:59";1004.99;33.35;1038.34
"bd6716dadc80ab513e5ef67fc53e6934";"SP";"sao paulo";"Low Value";"Inactive";107.46;551;"2017-02-27 15:07:11";42.0;11.73;53.73
"6a3593ddb3fa10742d7f50578eb6820a";"MG";"governador valadares";"High Value";"At Risk";708.04;114;"2018-05-10 12:49:00";320.99;33.03;354.02
"0b18d4eda847aa4c48550e26283c5675";"RJ";"sao goncalo";"High Value";"Inactive";697.6;317;"2017-10-19 19:26:59";329.22;19.58;348.8
"b4051bb7f29ee4b588846c865187bd9f";"SP";"sao paulo";"Low Value";"At Risk";90.16;90;"2018-06-03 10:45:31";9.9;12.32;22.22
"b4051bb7f29ee4b588846c865187bd9f";"SP";"sao paulo";"Low Value";"At Risk";90.16;90;"2018-06-03 10:45:31";20.4;2.46;22.86
"d9044406394fa70a99a15c07f7f215f1";"SP";"santana de parnaiba";"Low Value";"Active";102.5;12;"2018-08-20 22:06:01";42.2;9.05;51.25
"2ec5baba2248f403e2877fa9e679045a";"AL";"maceio";"Low Value";"Inactive";156.38;353;"2017-09-13 16:35:28";56.99;21.2;78.19
"49a385b4c7bfe2a0c2e12220bb169dab";"SP";"sao paulo";"High Value";"Inactive";678.98;417;"2017-07-11 11:56:29";320.0;19.49;339.49
"648bbd07536c67c93bef21abe6da8e51";"RJ";"rio de janeiro";"Low Value";"Inactive";54.14;481;"2017-05-08 22:53:56";12.97;14.1;27.07
"cd1437f95cf93146c0fdacd572480dd1";"BA";"barreiras";"Medium Value";"At Risk";375.96;67;"2018-06-26 15:35:11";164.9;23.08;187.98
"b98974c5a4c3e37d99a4a70e5c6e99ce";"RS";"quarai";"Medium Value";"Inactive";213.74;227;"2018-01-17 16:54:50";89.0;17.87;106.87
"422c1063e6bb4e39e0f40de0c06450e7";"SP";"sao paulo";"High Value";"Inactive";505.66;146;"2018-04-08 21:10:37";219.9;32.93;252.83
"853bcde006a5a776eaf9930b5b0f961c";"SP";"sao paulo";"Medium Value";"At Risk";473.4;74;"2018-06-19 12:42:57";110.32;8.03;118.35
"853bcde006a5a776eaf9930b5b0f961c";"SP";"sao paulo";"Medium Value";"At Risk";473.4;74;"2018-06-19 12:42:57";110.32;8.03;118.35
"32feb02b40768c61b91835e766bc87f4";"RS";"santo angelo";"Medium Value";"Inactive";242.18;215;"2018-01-29 15:19:19";99.9;21.19;121.09
"40efe1655a1721e65dce406440349517";"SP";"santa barbara d'oeste";"Medium Value";"Active";235.26;60;"2018-07-03 16:27:56";108.12;9.51;117.63
"73c2df352cbd86c80f9aaa6da043d2f1";"PR";"curitiba";"Medium Value";"Inactive";410.9;168;"2018-03-17 17:38:38";193.0;12.45;205.45
"acb794270abe7a3049df2793c2da7f5c";"SP";"angatuba";"Low Value";"Active";129.82;51;"2018-07-12 05:34:34";51.89;13.02;64.91
"a45bb6b2defa953b1e4025c6f40532a0";"SP";"sao paulo";"Low Value";"At Risk";134.32;91;"2018-06-02 13:50:53";49.9;17.26;67.16
"224596c5a40f0b3fab3be69edd4db8b1";"CE";"fortaleza";"Low Value";"Inactive";174.34;268;"2017-12-07 10:31:38";59.9;27.27;87.17
"1f877cdc5d276445d0bfcedb8731b25a";"SP";"sao paulo";"Low Value";"Inactive";65.36;271;"2017-12-04 10:54:09";24.9;7.78;32.68
"5584b1ace8b18cc156ce51b989fd2958";"PR";"paranagua";"Low Value";"Inactive";164.26;123;"2018-05-01 18:47:44";60.0;22.13;82.13
"9333fb1c5675b69afe49a9cf6b91defe";"SC";"tubarao";"Low Value";"Inactive";105.56;577;"2017-02-01 08:42:43";35.0;17.78;52.78
"a5c79d7dad2bb491238b09d68dd1f464";"SP";"sao paulo";"Low Value";"Inactive";94.54;165;"2018-03-20 11:25:09";27.95;19.32;47.27
"344a27b3c9562cf236082962d1767630";"PR";"fazenda rio grande";"Low Value";"At Risk";48.46;68;"2018-06-25 20:26:10";9.0;15.23;24.23
"3ba82631bd5d98cf9aed23c57a08cc13";"SP";"sao paulo";"Medium Value";"Inactive";255.72;279;"2017-11-26 05:14:06";49.9;9.03;58.93
"3ba82631bd5d98cf9aed23c57a08cc13";"SP";"sao paulo";"Medium Value";"Inactive";255.72;279;"2017-11-26 05:14:06";59.9;9.03;68.93
"fb72b7779e168d8e34a6400ff4c30c29";"MG";"belo horizonte";"Low Value";"Inactive";138.62;137;"2018-04-17 09:30:22";49.99;19.32;69.31
"4138cbe661da10a8a2428754495ab8fb";"SP";"campinas";"Low Value";"Inactive";87.96;301;"2017-11-04 10:28:59";29.9;14.08;43.98
"282fbce48e4d2077aad602dd125c9225";"ES";"viana";"Low Value";"At Risk";160.74;109;"2018-05-15 10:39:41";59.9;20.47;80.37
"3810ae52bde69bed0acd162b5c18aadb";"RJ";"rio de janeiro";"High Value";"Inactive";960.8;357;"2017-09-09 12:12:43";459.9;20.5;480.4
"47faef3420bd0e1dc047ce4e9171e03d";"MG";"uruana de minas";"Low Value";"Inactive";66.0;277;"2017-11-28 16:26:20";17.9;15.1;33.0
"6708d02d736947cd061c16d7f077ab3c";"PE";"paulista";"Low Value";"Inactive";168.26;125;"2018-04-29 14:26:30";64.99;19.14;84.13
"9a73612485c1eaf2ea1e2b46d3890cb8";"SP";"botucatu";"Medium Value";"Inactive";481.46;517;"2017-04-02 20:14:13";224.99;15.74;240.73
"a1c1928fbe0263c93dd26d1c061b586e";"PR";"jaguariaiva";"Medium Value";"At Risk";278.04;63;"2018-06-30 18:00:34";119.0;20.02;139.02
"d4e5a610541428f3938253b37860a323";"MG";"araxa";"Low Value";"Active";119.12;29;"2018-08-03 08:26:22";45.9;13.66;59.56
"f61c9dcf020d4cecd99298cd3833ee7a";"SP";"sao paulo";"Low Value";"At Risk";132.84;109;"2018-05-15 18:32:52";47.99;18.43;66.42
"134f3a400dc4f7b090d33194c814623d";"RJ";"vassouras";"High Value";"Inactive";618.14;331;"2017-10-05 11:30:36";295.0;14.07;309.07
"f650ed65abda7782ac4adb70edb5f62e";"MG";"uberaba";"Medium Value";"Active";250.88;31;"2018-08-01 19:01:08";112.0;13.44;125.44
"b8008878f51a35d102758a3927f6a074";"CE";"sao goncalo do amarante";"Low Value";"Inactive";167.86;192;"2018-02-21 14:05:28";56.99;26.94;83.93
"f7c7eee947743e900cad930670b94341";"MG";"belo horizonte";"Medium Value";"Inactive";200.46;211;"2018-02-02 18:19:18";84.89;15.34;100.23
"c0464fc43033013d56d9ea076ccf6065";"SP";"sao paulo";"High Value";"Inactive";507.58;416;"2017-07-12 10:36:01";234.9;18.89;253.79
"48c75023334a516ed72d8dfb615be9d2";"RJ";"rio de janeiro";"Low Value";"Inactive";135.26;560;"2017-02-18 17:26:05";49.0;18.63;67.63
"68fe5bc21c5a3ad828108dc360c41fc9";"SP";"santo andre";"Medium Value";"At Risk";203.0;109;"2018-05-15 19:07:02";84.0;17.5;101.5
"eb842a4e3f013cd22643e02100ed430b";"SP";"santo andre";"Low Value";"Active";183.58;32;"2018-07-31 20:25:18";70.0;21.79;91.79
"4d7f34d701f198e39e1c0cd92c3ee12c";"RS";"boa vista das missoes";"High Value";"Inactive";735.12;592;"2017-01-17 18:44:09";349.9;17.66;367.56
"575ceeb297976876affc5f1ae9cf865f";"SP";"barretos";"Low Value";"Inactive";83.5;237;"2018-01-07 23:17:46";29.9;11.85;41.75
"98fc2f89ab49b52794051074ef9fd395";"RS";"porto alegre";"Medium Value";"Inactive";283.08;396;"2017-08-01 15:14:09";119.9;21.64;141.54
"1bab05433ef18b837f0fad9e3c0fc2a4";"RS";"santa maria";"Low Value";"Active";96.6;19;"2018-08-13 12:37:56";29.99;18.31;48.3
"02d258ceacbfd544777a64c2ba0773eb";"SP";"osasco";"Medium Value";"Inactive";249.0;186;"2018-02-27 09:00:31";110.0;14.5;124.5
"fb34d8086ff2d4fedc7160b7346ad4a7";"RS";"camaqua";"High Value";"Inactive";900.32;229;"2018-01-15 20:23:58";429.9;20.26;450.16
"9bee3266e0057fddc13b5e3e791bd52a";"MT";"cuiaba";"Medium Value";"At Risk";274.8;119;"2018-05-05 10:47:29";109.9;27.5;137.4
"48d41600b11988788665a2442780e992";"SP";"sorocaba";"Medium Value";"At Risk";239.76;81;"2018-06-12 22:39:32";109.8;10.08;119.88
"a4b27f9e304ffa3842ea3b920a22b09e";"PR";"curitiba";"High Value";"Inactive";500.18;324;"2017-10-12 19:42:09";228.0;22.09;250.09
"a587568552acc7996edef3369f972bde";"RJ";"santo antonio de padua";"Medium Value";"Inactive";211.66;539;"2017-03-11 15:04:29";89.99;15.84;105.83
"ded515b7d98b7d3425a9e26ce985e31a";"ES";"vitoria";"Medium Value";"Inactive";384.88;185;"2018-02-28 19:23:10";79.9;16.32;96.22
"ded515b7d98b7d3425a9e26ce985e31a";"ES";"vitoria";"Medium Value";"Inactive";384.88;185;"2018-02-28 19:23:10";79.9;16.32;96.22
"701ae35bbfaccb518776269872fc98a3";"MA";"sao luis";"Medium Value";"At Risk";452.54;117;"2018-05-07 16:47:40";193.0;33.27;226.27
"c08a028e3cf76efe09f3ca8526ea2dcb";"SP";"sao bernardo do campo";"Low Value";"Inactive";75.5;198;"2018-02-15 16:10:26";25.9;11.85;37.75
"a94eea151778a67bca934ac8d771b120";"GO";"goiania";"Low Value";"Inactive";128.2;429;"2017-06-29 23:13:09";49.0;15.1;64.1
"13db6d94faa6734d80cd12f22df84a56";"SP";"marilia";"Low Value";"At Risk";105.22;94;"2018-05-30 14:14:02";38.9;13.71;52.61
"b28cfa829bf591383854c3fe2bc809da";"RJ";"rio de janeiro";"Medium Value";"Inactive";309.5;146;"2018-04-08 19:26:09";138.9;15.85;154.75
"79fe689fc7ef8ebf72cfef260273c6ed";"RJ";"saquarema";"Low Value";"At Risk";96.42;61;"2018-07-02 12:38:01";29.9;18.31;48.21
"ff636b0dc3b46a716505c283339c4490";"SP";"paulinia";"Medium Value";"Active";215.7;57;"2018-07-06 10:27:34";99.0;8.85;107.85
"1c244737574dde88c13a85c04017d496";"SP";"sao paulo";"Medium Value";"Inactive";212.96;279;"2017-11-26 21:26:16";96.99;9.49;106.48
"9f01f4bbdd9ec6f633d823f620431444";"SP";"sao paulo";"High Value";"Inactive";1438.74;386;"2017-08-11 11:58:43";639.99;79.38;719.37
"458ae436ee64dcf226e07e3e80d0ea15";"BA";"coribe";"Low Value";"Inactive";153.52;277;"2017-11-28 09:26:02";59.9;16.86;76.76
"b987d527657e243b4f3e40ee0c54f601";"SC";"florianopolis";"Low Value";"Inactive";110.64;128;"2018-04-26 14:14:34";39.0;16.32;55.32
"06d529bccb0825265d8b5b73c66e53d8";"PE";"gravata";"Medium Value";"Active";420.72;14;"2018-08-18 21:36:49";144.9;65.46;210.36
"96d5f5f1a7eb5de66d26556c745015c9";"RJ";"rio de janeiro";"Low Value";"At Risk";185.0;90;"2018-06-03 14:05:03";64.99;27.51;92.5
"fd7f607e063c6ff3a6f6403b35d821c3";"PR";"colombo";"Medium Value";"Active";229.58;55;"2018-07-08 16:27:03";99.0;15.79;114.79
"77bc76d7d24087d5c8fb9d47ac288562";"SP";"indaiatuba";"Low Value";"Inactive";59.5;271;"2017-12-04 23:14:05";17.9;11.85;29.75
"3880eba5034584724992ca0fb55fb91f";"RJ";"parati";"Medium Value";"Inactive";364.34;464;"2017-05-25 18:33:47";168.99;13.18;182.17
"7224fe0e862b9561bca105d385baccca";"SP";"guaruja";"High Value";"Inactive";608.56;173;"2018-03-12 11:37:48";280.0;24.28;304.28
"54d964b83ac779bf3ab0fdb1877a51bc";"PE";"aguas belas";"Low Value";"Inactive";181.68;563;"2017-02-15 15:27:15";69.9;20.94;90.84
"391ea9f08646bb9c99de7a3b24eb8641";"RJ";"valenca";"High Value";"Inactive";2076.68;339;"2017-09-27 19:57:59";1004.99;33.35;1038.34
"bd6716dadc80ab513e5ef67fc53e6934";"SP";"sao paulo";"Low Value";"Inactive";107.46;551;"2017-02-27 15:07:11";42.0;11.73;53.73
"6a3593ddb3fa10742d7f50578eb6820a";"MG";"governador valadares";"High Value";"At Risk";708.04;114;"2018-05-10 12:49:00";320.99;33.03;354.02
"0b18d4eda847aa4c48550e26283c5675";"RJ";"sao goncalo";"High Value";"Inactive";697.6;317;"2017-10-19 19:26:59";329.22;19.58;348.8
"b4051bb7f29ee4b588846c865187bd9f";"SP";"sao paulo";"Low Value";"At Risk";90.16;90;"2018-06-03 10:45:31";9.9;12.32;22.22
"b4051bb7f29ee4b588846c865187bd9f";"SP";"sao paulo";"Low Value";"At Risk";90.16;90;"2018-06-03 10:45:31";20.4;2.46;22.86
"d9044406394fa70a99a15c07f7f215f1";"SP";"santana de parnaiba";"Low Value";"Active";102.5;12;"2018-08-20 22:06:01";42.2;9.05;51.25
"2ec5baba2248f403e2877fa9e679045a";"AL";"maceio";"Low Value";"Inactive";156.38;353;"2017-09-13 16:35:28";56.99;21.2;78.19
"49a385b4c7bfe2a0c2e12220bb169dab";"SP";"sao paulo";"High Value";"Inactive";678.98;417;"2017-07-11 11:56:29";320.0;19.49;339.49
"648bbd07536c67c93bef21abe6da8e51";"RJ";"rio de janeiro";"Low Value";"Inactive";54.14;481;"2017-05-08 22:53:56";12.97;14.1;27.07
"cd1437f95cf93146c0fdacd572480dd1";"BA";"barreiras";"Medium Value";"At Risk";375.96;67;"2018-06-26 15:35:11";164.9;23.08;187.98
"b98974c5a4c3e37d99a4a70e5c6e99ce";"RS";"quarai";"Medium Value";"Inactive";213.74;227;"2018-01-17 16:54:50";89.0;17.87;106.87
"422c1063e6bb4e39e0f40de0c06450e7";"SP";"sao paulo";"High Value";"Inactive";505.66;146;"2018-04-08 21:10:37";219.9;32.93;252.83
"853bcde006a5a776eaf9930b5b0f961c";"SP";"sao paulo";"Medium Value";"At Risk";473.4;74;"2018-06-19 12:42:57";110.32;8.03;118.35
"853bcde006a5a776eaf9930b5b0f961c";"SP";"sao paulo";"Medium Value";"At Risk";473.4;74;"2018-06-19 12:42:57";110.32;8.03;118.35
"32feb02b40768c61b91835e766bc87f4";"RS";"santo angelo";"Medium Value";"Inactive";242.18;215;"2018-01-29 15:19:19";99.9;21.19;121.09
"40efe1655a1721e65dce406440349517";"SP";"santa barbara d'oeste";"Medium Value";"Active";235.26;60;"2018-07-03 16:27:56";108.12;9.51;117.63
"73c2df352cbd86c80f9aaa6da043d2f1";"PR";"curitiba";"Medium Value";"Inactive";410.9;168;"2018-03-17 17:38:38";193.0;12.45;205.45
"acb794270abe7a3049df2793c2da7f5c";"SP";"angatuba";"Low Value";"Active";129.82;51;"2018-07-12 05:34:34";51.89;13.02;64.91
"a45bb6b2defa953b1e4025c6f40532a0";"SP";"sao paulo";"Low Value";"At Risk";134.32;91;"2018-06-02 13:50:53";49.9;17.26;67.16
"224596c5a40f0b3fab3be69edd4db8b1";"CE";"fortaleza";"Low Value";"Inactive";174.34;268;"2017-12-07 10:31:38";59.9;27.27;87.17
"1f877cdc5d276445d0bfcedb8731b25a";"SP";"sao paulo";"Low Value";"Inactive";65.36;271;"2017-12-04 10:54:09";24.9;7.78;32.68
"5584b1ace8b18cc156ce51b989fd2958";"PR";"paranagua";"Low Value";"Inactive";164.26;123;"2018-05-01 18:47:44";60.0;22.13;82.13
"9333fb1c5675b69afe49a9cf6b91defe";"SC";"tubarao";"Low Value";"Inactive";105.56;577;"2017-02-01 08:42:43";35.0;17.78;52.78
"a5c79d7dad2bb491238b09d68dd1f464";"SP";"sao paulo";"Low Value";"Inactive";94.54;165;"2018-03-20 11:25:09";27.95;19.32;47.27
"344a27b3c9562cf236082962d1767630";"PR";"fazenda rio grande";"Low Value";"At Risk";48.46;68;"2018-06-25 20:26:10";9.0;15.23;24.23
"3ba82631bd5d98cf9aed23c57a08cc13";"SP";"sao paulo";"Medium Value";"Inactive";255.72;279;"2017-11-26 05:14:06";49.9;9.03;58.93
"3ba82631bd5d98cf9aed23c57a08cc13";"SP";"sao paulo";"Medium Value";"Inactive";255.72;279;"2017-11-26 05:14:06";59.9;9.03;68.93
"fb72b7779e168d8e34a6400ff4c30c29";"MG";"belo horizonte";"Low Value";"Inactive";138.62;137;"2018-04-17 09:30:22";49.99;19.32;69.31
"4138cbe661da10a8a2428754495ab8fb";"SP";"campinas";"Low Value";"Inactive";87.96;301;"2017-11-04 10:28:59";29.9;14.08;43.98
"282fbce48e4d2077aad602dd125c9225";"ES";"viana";"Low Value";"At Risk";160.74;109;"2018-05-15 10:39:41";59.9;20.47;80.37
"0a788c899a1caa2d6a12019e8828fa88";"SP";"fernao";"Low Value";"Inactive";81.7;442;"2017-06-16 16:51:28";29.0;11.85;40.85
"278bd592e79315f09047f589279bf742";"ES";"serra";"Medium Value";"Inactive";413.74;378;"2017-08-19 17:33:47";174.9;31.97;206.87
"62beebea8629d73ab3ca95c23ed239ae";"MG";"lagoa santa";"Medium Value";"Inactive";275.2;205;"2018-02-08 09:30:54";122.99;14.61;137.6
"2d09dfc044031584fc09a6c003c06953";"RS";"porto alegre";"Medium Value";"Active";213.24;48;"2018-07-15 15:09:05";59.9;46.72;106.62
"bc3389e52abbda44032300e38db97c25";"RJ";"volta redonda";"Medium Value";"Active";368.04;47;"2018-07-16 14:01:05";144.5;39.52;184.02
"7623a517e40b45628d3c89bbce2eb1f4";"PR";"colombo";"Low Value";"Inactive";155.14;347;"2017-09-19 14:01:19";59.9;17.67;77.57
"459146dddf53fdcaefa4c534d73ce47a";"BA";"itacare";"High Value";"Inactive";594.0;194;"2018-02-19 12:10:03";280.0;17.0;297.0
"1844a112247f91a8d724251978df5a4b";"SP";"sao paulo";"Medium Value";"Inactive";245.4;290;"2017-11-15 11:53:35";56.99;4.36;61.35
"1844a112247f91a8d724251978df5a4b";"SP";"sao paulo";"Medium Value";"Inactive";245.4;290;"2017-11-15 11:53:35";56.99;4.36;61.35
"3b0841e521dffa992a8ef9e4e00b2c9e";"RS";"tramandai";"Medium Value";"Inactive";277.2;236;"2018-01-08 20:04:06";122.99;15.61;138.6
